2021-07-19 06:32,Ella Mai,My Way,1056
2021-07-19 06:32,G-Eazy,Down (feat. Latto),178511
2021-07-19 06:32,Tinashe,Save Room For Us,1376
2021-07-19 06:32,Chase Atlantic,Drugs & Money - New Mix,234
2021-07-19 06:34,Tyga,Ayy Macarena,1631
2021-07-19 06:34,August Alsina,Been Around The World,1056
2021-07-19 06:34,Chase Atlantic,LIKE A ROCKSTAR,863
2021-07-19 06:34,Drake,Not You Too (feat. Chris Brown),575
2021-07-19 06:34,Young Thug,The London (feat. J. Cole & Travis Scott),37376
2021-07-19 06:34,Abigail Barlow,Afterparty,991
2021-07-19 06:34,Tinashe,Save Room For Us,682
2021-07-19 06:34,Chase Atlantic,Drugs & Money - New Mix,85055
2021-07-19 06:35,Chris Brown,Party (feat. Usher & Gucci Mane),480
2021-07-19 06:35,Megan Thee Stallion,Outside,960
2021-07-19 06:35,City Girls,Act Up,52842
2021-07-19 06:35,BIBI,Dingo X BIBI - she got it,917
2021-07-19 06:37,Cardi B,WAP (feat. Megan Thee Stallion),810
2021-07-19 06:37,Doja Cat,Say So,1898
2021-07-19 06:37,Maejor,Lights Down Low (feat. Waka Flocka Flame),95328
2021-07-19 06:37,Tinashe,Throw A Fit,970
2021-07-19 06:37,T-Pain,Church (feat. Teddy Verseti),1013
2021-07-19 06:37,Tinashe,Ride Of Your Life,0
2021-07-19 06:37,Tinashe,Aquarius,458
2021-07-19 06:39,Roddy Ricch,High Fashion (feat. Mustard),118570
2021-07-19 20:01,Normani,Wild Side (feat. Cardi B),135234
2021-07-19 20:37,Olivia Rodrigo,good 4 u,169120
2021-07-20 19:51,Anthony Ramos,Blackout,56682
2021-07-20 21:49,cøzybøy,yøu løøked sø beautiful that night (falling før yøu again),2431
2021-07-20 21:49,Anthony Ramos,Blackout,11456
2021-07-20 21:50,Emotional Oranges,Built That Way,1280
2021-07-20 21:50,Julia Michaels,What A Time (feat. Niall Horan),7893
2021-07-20 21:50,ZAYN,wHo,2474
2021-07-20 21:50,Olivia O'Brien,hate u love u,3221
2021-07-20 21:50,blackbear,90210 (feat. G-Eazy),917
2021-07-20 21:56,Cashmere Cat,Quit (feat. Ariana Grande),258188
2021-07-20 21:59,Ariana Grande,in my head,222946
2021-07-20 22:04,Kina,Get You The Moon (feat. Snøw),7816
2021-07-20 22:07,Ariana Grande,in my head,222946
2021-07-20 22:07,Kina,Get You The Moon (feat. Snøw),9446
2021-07-20 22:11,Ariana Grande,in my head,222946
2021-07-20 22:11,Kina,Get You The Moon (feat. Snøw),4406
2021-07-20 22:15,Ariana Grande,in my head,222946
2021-07-20 22:19,Ariana Grande,in my head,222946
2021-07-20 22:22,Ariana Grande,in my head,222946
2021-07-20 22:31,Ariana Grande,in my head,222946
2021-07-20 22:35,Ariana Grande,in my head,222946
2021-07-20 22:36,Ariana Grande,in my head,65443
2021-07-20 22:36,Olivia Rodrigo,"All I Want - From ""High School Musical: The Musical: The Series""",1090
2021-07-20 22:36,Kina,Get You The Moon (feat. Snøw),630
2021-07-20 22:39,Olivia Rodrigo,happier,6582
2021-07-20 22:39,Jack & Jack,Closure,181200
2021-07-20 22:41,BENEE,Supalonely,5317
2021-07-20 22:41,Lewis Capaldi,Before You Go,930
2021-07-20 22:41,keshi,just friends,123125
2021-07-20 22:41,Maisie Peters,Worst of You,900
2021-07-20 22:41,Finding Hope,3:00 AM,1310
2021-07-20 22:45,88rising,Strange Land,49350
2021-07-21 00:47,Arijit Singh,Mast Magan,280161
2021-07-21 00:52,Pritam,Saathiya(Mukhda By Adnan Sami),306440
2021-07-21 00:58,Vishal-Shekhar,Khuda Jaane,333583
2021-07-21 01:03,Mohit Chauhan,Dooriyan,337360
2021-07-21 01:07,Akhil,Duniyaa,222500
2021-07-21 01:10,Pritam,Kabira,223459
2021-07-21 01:15,Salim–Sulaiman,Ishq Hua,263026
2021-07-21 01:19,Atif Aslam,Jeene Laga Hoon,236933
2021-07-21 01:25,Roop Kumar Rathod,Maula Mere Maula,364329
2021-07-21 01:30,A.R. Rahman,Jashn-E-Bahaaraa,315173
2021-07-21 01:35,A.R. Rahman,Tere Bina,309640
2021-07-21 01:38,Pritam,Saathiya(Mukhda By Adnan Sami),210
2021-07-21 01:38,Arijit Singh,Mast Magan,190582
2021-07-21 02:56,Lauv,Who (feat. BTS),163253
2021-07-21 04:00,Bea Miller,THAT BITCH,63
2021-07-21 04:00,Lauv,Sweatpants,117
2021-07-21 04:00,Alina Baraz,More Than Enough,43680
2021-07-21 04:00,The Doorbeen,Lamberghini,565
2021-07-21 04:00,Duncan Laurence,Arcade,661
2021-07-21 04:00,EVERGLOW,DUN DUN,736
2021-07-21 04:00,SAYGRACE,Used To,1088
2021-07-21 04:01,Roddy Ricch,High Fashion (feat. Mustard),896
2021-07-21 04:01,TAEMIN,Thirsty,5216
2021-07-21 04:01,J2,I Believe I Can Fly (Epic Trailer Version) [feat. Casey Hensley],2303
2021-07-21 04:01,Ariana Grande,Everyday,2741
2021-07-21 04:01,Ariana Grande,west side,1642
2021-07-21 04:01,Moneybagg Yo,Wockesha,2442
2021-07-21 04:01,6ix9ine,GOOBA,917
2021-07-21 04:01,6ix9ine,GOOBA,832
2021-07-21 04:01,Camila Cabello,Never Be the Same,2570
2021-07-21 04:01,Doja Cat,Alone,981
2021-07-21 04:01,Pitbull,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,0
2021-07-21 04:01,Lauv,Changes,1514
2021-07-21 04:01,Krewella,Love Outta Me,810
2021-07-21 04:01,BTS,Intro : Persona,0
2021-07-21 04:01,BTS,Intro : Persona,1226
2021-07-21 04:01,Dynamicduo,How You Doin'? (Feat. DEAN),0
2021-07-21 04:01,CIX,Movie Star,1109
2021-07-21 04:01,Logic,Hallelujah,800
2021-07-21 04:02,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",970
2021-07-21 04:02,Kanye West,Ultralight Beam,0
2021-07-21 04:02,Blvc Svnd,Why U Mad,2464
2021-07-21 04:02,Flo Rida,My House,0
2021-07-21 04:02,Dynamicduo,"Life Is Good (Feat. Crush, DJ Friz)",63
2021-07-21 04:02,Ellie Goulding,Burn,256
2021-07-21 04:02,Nicki Minaj,Chun-Li,10
2021-07-21 04:02,Hoody,Adios,2112
2021-07-21 04:02,SZA,Love Galore (feat. Travis Scott),842
2021-07-21 04:02,Khalid,Love Lies (with Normani),351
2021-07-21 04:02,Taylor Swift,I Knew You Were Trouble.,725
2021-07-21 04:02,CIX,Movie Star,43477
2021-07-21 04:02,IZ*ONE,Violeta,0
2021-07-21 04:02,Logic,Hallelujah,1183
2021-07-21 04:04,BTS,FAKE LOVE - Japanese ver. / Remix,0
2021-07-21 04:04,Tori Kelly,Should’ve Been Us,597
2021-07-21 04:04,Galantis,Runaway (U & I) - Svidden & Jarly Remix; Paper Towns Soundtrack Version,0
2021-07-21 04:04,Taylor Swift,Bad Blood,682
2021-07-21 04:04,Taylor Swift,Call It What You Want,0
2021-07-21 04:04,Doja Cat,You Right - Extended,917
2021-07-21 04:04,Jay Park,All The Way Up (K),122389
2021-07-21 04:04,GOT7,Let Me,1013
2021-07-21 04:04,Melanie Martinez,Pacify Her,938
2021-07-21 04:04,Marwa Loud,Bad boy,0
2021-07-21 04:04,CNCO,Pretend,223
2021-07-21 04:04,Ellie Goulding,Codes,0
2021-07-21 04:04,Lauv,Feelings,885
2021-07-21 04:04,Sabrina Carpenter,Alien,117
2021-07-21 04:04,Kelsea Ballerini,Roses,618
2021-07-21 04:04,DEAN,Howlin' 404,42
2021-07-21 04:04,Bruno Mars,Chunky,2154
2021-07-21 04:05,Coldplay,Hymn for the Weekend - Seeb Remix,0
2021-07-21 04:05,Prince Fox,I Don't Wanna Love You,0
2021-07-21 04:05,Jay Park,RUN IT,213
2021-07-21 04:05,Tinashe,Player - Jai Wolf Remix,0
2021-07-21 04:05,Liam Payne,Bedroom Floor,661
2021-07-21 04:05,Dua Lipa,Genesis,0
2021-07-21 04:05,HRVY,ME BECAUSE OF YOU,0
2021-07-21 04:05,SURAN,Don't hang up (Feat. pH-1),0
2021-07-21 04:05,EDEN,Circles,2549
2021-07-21 04:05,EDEN,Circles,0
2021-07-21 04:05,The Weeknd,Until I Bleed Out,0
2021-07-21 04:05,BENEE,Supalonely,351
2021-07-21 04:05,KNK,LONELY NIGHT,0
2021-07-21 04:05,Justin Bieber,The Feeling,0
2021-07-21 04:05,Logic,Indica Badu,373
2021-07-21 04:05,Logic,Indica Badu,127
2021-07-21 04:05,Bea Miller,it's not u it's me,1269
2021-07-21 04:05,Twenty One Pilots,Doubt,640
2021-07-21 04:05,Demi Lovato,Cool for the Summer,1130
2021-07-21 04:05,blackbear,SWEAR TO GOD,0
2021-07-21 04:05,Travis Scott,SICKO MODE,0
2021-07-21 04:05,August Alsina,Numb - Bonus Track,74
2021-07-21 04:05,BONES UK,Beautiful Is Boring,0
2021-07-21 04:05,Post Malone,Goodbyes (feat. Young Thug),608
2021-07-21 04:05,Marshmello,Happier,0
2021-07-21 04:05,Agust D,Strange,213
2021-07-21 04:06,Shawn Mendes,If I Can't Have You,0
2021-07-21 04:06,BENEE,Supalonely,703
2021-07-21 04:06,Mike WiLL Made-It,Nothing Is Promised (with Rihanna),810
2021-07-21 04:06,Charlie Puth,Hard On Yourself,362
2021-07-21 04:06,Travis Scott,SICKO MODE,34933
2021-07-21 04:06,Khalid,Stay,160
2021-07-21 04:10,Pitbull,Hotel Room Service,109536
2021-07-21 04:11,Arin Ray,Change (with Kehlani),58272
2021-07-21 04:13,Justin Bieber,Get Me (feat. Kehlani),426
2021-07-21 04:13,Arin Ray,Change (with Kehlani),125407
2021-07-21 04:13,Bazzi,Changed,543
2021-07-21 04:13,Lauv,Changes,1023
2021-07-21 04:13,Lauv,Changes,725
2021-07-21 04:13,Justin Bieber,Available,2922
2021-07-21 04:13,Justin Bieber,Available,725
2021-07-21 04:15,Bazzi,Changed,109482
2021-07-21 22:14,Doja Cat,Been Like This,167221
2021-07-22 00:26,Billie Eilish,bitches broken hearts,165098
2021-07-22 01:20,Galantis,Make Me Feel,0
2021-07-22 01:20,Novo Amor,State Lines,1664
2021-07-22 01:20,ZAYN,BeFoUr,192
2021-07-22 01:20,Lauv,2021,14101
2021-07-22 01:20,Rory Booth,Love so Crazy,671
2021-07-22 01:20,KYLE,Babies (feat. Alessia Cara),671
2021-07-22 01:20,RILEY,Loss Angeles,0
2021-07-22 01:20,Lauv,Easy Love,0
2021-07-22 01:20,Jay Park,K-TOWN,0
2021-07-22 01:20,Era Istrefi,Bonbon - English Version,757
2021-07-22 01:20,Jay Park,Finish Line,0
2021-07-22 01:21,Ed Sheeran,Beautiful People (feat. Khalid),47360
2021-07-22 01:24,Ellie Goulding,Close To Me - Red Velvet Remix,960
2021-07-22 01:24,YESEO,Do It Like Me,7469
2021-07-22 01:24,Khalid,New Normal,198765
2021-07-22 01:33,Pia Mia,I'm A Fan (feat. Jeremih),73098
2021-07-22 04:10,Gallant,Cave Me In,214158
2021-07-22 04:12,Weston Estate,Pears,141877
2021-07-22 04:15,ITZY,SHOOT!,139213
2021-07-22 04:18,Taylor Swift,False God,200306
2021-07-22 04:21,Ariana Grande,nasty,200732
2021-07-22 04:25,Kali Uchis,fue mejor,228601
2021-07-22 04:28,BTS,Black Swan,198260
2021-07-22 04:31,Logic,My Way,156695
2021-07-22 04:34,Doja Cat,Ain't Shit,174253
2021-07-22 04:38,The Weeknd,Party Monster,249213
2021-07-22 04:41,Doja Cat,You Right,186173
2021-07-22 04:44,Khalid,New Normal,198765
2021-07-22 04:48,Normani,Wild Side (feat. Cardi B),209476
2021-07-22 04:52,Khalid,Better,229400
2021-07-22 04:56,Ashley Mehta,Butter,20724
2021-07-22 04:56,Bryson Tiller,Right My Wrongs,249320
2021-07-22 16:37,Bazzi,I Like That,158083
2021-07-22 16:38,cøzybøy,yøu løøked sø beautiful that night (falling før yøu again),1410
2021-07-22 16:38,Bazzi,I Like That,17329
2021-07-22 16:41,Khalid,New Normal,198765
2021-07-22 16:45,PARTYNEXTDOOR,Sex on the Beach,229776
2021-07-22 16:48,blackbear,u love u (with Tate McRae),189062
2021-07-22 16:51,Drake,Crew Love,208813
2021-07-22 16:56,Years & Years,Desire - Gryffin Remix,268853
2021-07-22 17:05,Trey Songz,Rain (feat. Swae Lee),29023
2021-07-22 17:08,Shawn Mendes,Lost In Japan,201200
2021-07-22 17:11,Shawn Mendes,Where Were You In The Morning?,200600
2021-07-22 17:15,Jack & Jack,Distraction,2760
2021-07-22 17:15,Shawn Mendes,Where Were You In The Morning?,837
2021-07-22 17:15,Shawn Mendes,Where Were You In The Morning?,200105
2021-07-22 17:17,Halsey,SUGA's Interlude,138204
2021-07-22 17:20,Kirk Knight,Never Again,2360
2021-07-22 17:20,Halsey,Hopeless,187241
2021-07-22 17:20,5 Seconds of Summer,Youngblood,5669
2021-07-22 17:23,Meek Mill,Dangerous (feat. Jeremih and PnB Rock),136850
2021-07-22 19:44,Ritviz,Thandi Hawa (Sez on the Beat X Enkore Remix),183157
2021-07-22 19:49,G-Eazy,No Less,250640
2021-07-22 19:52,Katy Perry,The One That Got Away,227333
2021-07-22 19:53,Olivia Rodrigo,drivers license,13727
2021-07-22 19:56,Sabrina Claudio,Belong to You (feat. 6LACK),185617
2021-07-22 19:59,Lauv,Mean It,232853
2021-07-22 20:02,Sam Smith,Dancing With A Stranger (with Normani),171029
2021-07-22 20:05,Marteen,This Shit Sux,171363
2021-07-22 20:08,Charlie Puth,Hard On Yourself,160825
2021-07-22 20:11,88rising,Head In The Clouds,178022
2021-07-22 20:12,Khalid,Hopeless,68638
2021-07-23 05:40,Chase Atlantic,Consume (feat. Goon Des Garcons),11434
2021-07-23 05:40,Saweetie,ICY GRL,8234
2021-07-23 05:40,Salvatore Ganacci,Talk,5728
2021-07-23 05:40,Khalid,New Normal,18176
2021-07-23 05:41,03 Greedo,Trap House (feat. Shoreline Mafia),0
2021-07-23 05:41,Y2K,Lalala,842
2021-07-23 05:41,Doja Cat,Say So,2528
2021-07-23 05:41,blackbear,girls like u,0
2021-07-23 05:41,Doja Cat,Talk Dirty,5184
2021-07-23 05:41,blackbear,hot girl bummer,618
2021-07-23 05:41,Tory Lanez,Broke In A Minute,0
2021-07-23 05:41,Jack Gilinsky,My Love,746
2021-07-23 05:41,Abigail Barlow,Afterparty,874
2021-07-23 05:41,Rihanna,Rude Boy,0
2021-07-23 05:41,Indica,INTOXICATED,821
2021-07-23 05:41,Tinashe,Faded Love (feat. Future),832
2021-07-23 05:41,Tinashe,Hopscotch,0
2021-07-23 05:41,Ariana Grande,motive (with Doja Cat),1717
2021-07-23 05:41,ZAYN,Vibez,1098
2021-07-23 05:41,Akon,I Wanna Love You,778
2021-07-23 05:41,H.E.R.,Slide,5194
2021-07-23 05:41,Ariana Grande,MONOPOLY (with Victoria Monét),917
2021-07-23 05:41,Yo Gotti,Rake It Up (feat. Nicki Minaj),0
2021-07-23 05:41,Offset,Ric Flair Drip (with Metro Boomin),0
2021-07-23 05:41,Lil Mosey,Blueberry Faygo,74
2021-07-23 05:41,BAEKHYUN,R U Ridin’?,5653
2021-07-23 05:41,Don Toliver,No Idea,821
2021-07-23 05:41,City Girls,Act Up,1578
2021-07-23 05:41,DJ Snake,Smile (feat. Bryson Tiller),1173
2021-07-23 05:41,Tinashe,Perfect Crime,0
2021-07-23 05:41,Jack Harlow,Already Best Friends (feat. Chris Brown),3605
2021-07-23 05:42,Rihanna,Don't Stop The Music,3754
2021-07-23 05:42,Bando Jonez,Sex You,23551
2021-07-23 05:42,Ciara,Get Up (feat. Chamillionaire),703
2021-07-23 05:42,Tinashe,2 On (feat. ScHoolboy Q),693
2021-07-23 05:45,Doja Cat,Addiction,208480
2021-07-23 05:46,Dua Lipa,Levitating (feat. DaBaby),864
2021-07-23 05:46,Tinashe,All Hands on Deck,61989
2021-07-23 05:46,August Alsina,Been Around The World,789
2021-07-23 05:46,Kehlani,F&MU,661
2021-07-23 05:46,Drake,Not You Too (feat. Chris Brown),234
2021-07-23 05:46,Chris Brown,No Guidance (feat. Drake),0
2021-07-23 05:46,Maejor,Lights Down Low (feat. Waka Flocka Flame),1877
2021-07-23 05:46,Bruno Mars,Chunky,938
2021-07-23 05:48,Cardi B,Please Me,72383
2021-07-23 17:58,Betty Who,Just Thought You Should Know,1390
2021-07-23 18:01,blackbear,girls like u,180000
2021-07-23 18:05,DEAN,Bonnie & Clyde,224606
2021-07-23 18:08,Kali Uchis,telepatía,160191
2021-07-23 18:08,BTS,Crystal Snow,5220
2021-07-23 18:10,Nicki Minaj,The Night Is Still Young,2980
2021-07-23 18:10,BIGBANG,LAST DANCE,1400
2021-07-23 18:10,KYLE,Babies (feat. Alessia Cara),16148
2021-07-23 18:10,Bazzi,Mine,131064
2021-07-23 18:15,Shawn Mendes,Youth (feat. Khalid),190866
2021-07-23 18:19,DJ Snake,Smile (feat. Bryson Tiller),198303
2021-07-23 18:19,Doja Cat,Cyber Sex,11656
2021-07-23 18:21,Young Thug,The London (feat. J. Cole & Travis Scott),2250
2021-07-23 18:21,VIXX,Scentist,112230
2021-07-23 18:22,RM,badbye,112606
2021-07-23 18:26,NCT 127,Highway to Heaven - English Version,200573
2021-07-23 18:29,Tinashe,Perfect Crime,176426
2021-07-23 18:32,Woodie Gochild,Muse,209706
2021-07-23 18:36,Ariana Grande,in my head,222946
2021-07-23 18:39,Seventh Angelo,Tonight,198530
2021-07-23 18:42,THEY.,Deep End - Tarro Remix,188333
2021-07-23 18:48,Tinashe,Like I Used To,187537
2021-07-23 18:50,RILEY,Under Pressure (feat. Chase Atlantic),151772
2021-07-23 19:40,RILEY,Under Pressure (feat. Chase Atlantic),7808
2021-07-23 19:43,Ariana Grande,nasty,200732
2021-07-23 19:47,Taylor Swift,False God,200306
2021-07-23 20:02,ENHYPEN,FEVER,172106
2021-07-23 20:05,ITZY,SHOOT!,139213
2021-07-23 20:08,KAI,Mmmh,192346
2021-07-23 20:10,Olivia Rodrigo,good 4 u,7155
2021-07-23 20:45,Olivia Rodrigo,good 4 u,1962
2021-07-23 20:49,Olivia Rodrigo,deja vu,215506
2021-07-23 20:49,Logic,My Way,19118
2021-07-23 20:53,TOMORROW X TOGETHER,Can't You See Me?,201445
2021-07-23 20:56,Khalid,New Normal,198765
2021-07-23 21:00,JAY B,Switch It Up (feat. sokodomo) - Prod. Cha Cha Malone,215197
2021-07-23 21:03,Alina Baraz,Off the Grid (feat. Khalid),200303
2021-07-23 21:06,Tinashe,Life's Too Short,191045
2021-07-23 21:09,Marc E. Bassy,Just My Luck,186496
2021-07-23 21:12,Bryson Tiller,Sorrows,193702
2021-07-23 21:16,G-Eazy,Provide (feat. Chris Brown & Mark Morrison),128116
2021-07-23 22:11,Kali Uchis,fue mejor,6165
2021-07-23 22:15,Kali Uchis,fue mejor,222682
2021-07-23 22:18,Doja Cat,Been Like This,177373
2021-07-23 22:42,Eddie Supa,Can't Breathe,33065
2021-07-23 22:45,Eddie Supa,Can't Breathe,182660
2021-07-23 22:48,KAI,Mmmh,192346
2021-07-23 22:48,Olivia Rodrigo,deja vu,11053
2021-07-23 22:52,Bryson Tiller,Right My Wrongs,249320
2021-07-23 22:55,Teflon Sega,22hrs,194671
2021-07-23 22:59,Khalid,Better,229400
2021-07-23 23:03,Bryson Tiller,Been That Way,199320
2021-07-23 23:06,Bryson Tiller,7:00,188293
2021-07-23 23:09,Doja Cat,You Right,186173
2021-07-23 23:17,Drake,Crew Love,93490
2021-07-23 23:20,AP Dhillon,Insane,206060
2021-07-23 23:22,Chase Atlantic,Swim,100313
2021-07-24 03:01,Gwen Stefani,Luxurious,258000
2021-07-24 03:16,Gwen Stefani,Luxurious,264920
2021-07-24 03:19,The Notorious B.I.G.,Big Poppa - 2007 Remaster,153825
2021-07-24 04:13,Gwen Stefani,Luxurious,192341
2021-07-24 04:16,BAYNK,Esther,192138
2021-07-24 04:17,Smiley,Over The Top (feat. Drake),24176
2021-07-24 04:19,Logic,Call Me,20725
2021-07-24 04:19,Belly,Better Believe,118517
2021-07-24 04:20,Pháo,2 Phút Hơn (Make It Hot) - KAIZ Remix,72106
2021-07-24 04:23,Kiana Ledé,Ur Best Friend (with Kehlani),182858
2021-07-24 04:26,Anne-Marie,Kiss My (Uh Oh),25856
2021-07-24 04:26,Alina Baraz,Alone With You,131953
2021-07-24 04:29,Russ,Lake Como,166153
2021-07-24 04:30,Colde,When Dawn Comes Again,75782
2021-07-24 04:32,KHEA,Only One,90933
2021-07-24 04:32,Coldplay,Coloratura,16234
2021-07-24 04:33,Devault,Never Felt Like This (feat. Kiiara),6474
2021-07-24 04:33,Tinashe,I Can See The Future,72320
2021-07-24 04:36,Alina Baraz,More Than Enough,143207
2021-07-24 04:38,BAYNK,Esther,16186
2021-07-24 04:38,Alina Baraz,Morocco (feat. 6LACK),141940
2021-07-24 04:49,Kiana Ledé,Ur Best Friend (with Kehlani),91658
2021-07-24 04:50,Normani,Wild Side (feat. Cardi B),110634
2021-07-24 04:52,Chris Brown,Under The Influence,76383
2021-07-24 04:52,Nick Jonas,Under You,2720
2021-07-24 04:52,Nick Jonas,Under You,831
2021-07-24 04:52,Nick Jonas,Under You,4960
2021-07-24 04:52,Logic,Gang Related,533
2021-07-24 04:52,Logic,Gang Related,1216
2021-07-24 04:52,Logic,Nikki,885
2021-07-24 04:52,August Alsina,I Luv This Shit,3456
2021-07-24 04:52,August Alsina,I Luv This Shit,5141
2021-07-24 04:53,Jason Derulo,Whatcha Say,0
2021-07-24 04:53,Zedd,Clarity,0
2021-07-24 04:53,RILEY,Under Pressure (feat. Chase Atlantic),1365
2021-07-24 04:53,French Montana,Unforgettable,0
2021-07-24 04:53,Alan Walker,Faded - Tiesto's Deep House Remix,960
2021-07-24 04:53,Katy Perry,Never Really Over,0
2021-07-24 04:53,Beyoncé,Partition,0
2021-07-24 04:53,DEAN,Put My Hands On You,213
2021-07-24 04:53,Saweetie,ICY GRL,682
2021-07-24 04:53,A.C.E,SAVAGE,1503
2021-07-24 04:53,The Weeknd,Six Feet Under,54730
2021-07-24 04:53,TAEMIN,Under My Skin,821
2021-07-24 04:53,Hwa Sa,TWIT,0
2021-07-24 04:53,Doja Cat,Freak,1023
2021-07-24 04:54,Snow Tha Product,Nights (feat. W. Darling),20533
2021-07-24 04:54,Pritam,Ilahi (Reprise),757
2021-07-24 04:54,SUPER JUNIOR,Devil,298
2021-07-24 04:54,DJ Khaled,"On Everything (feat. Travis Scott, Rick Ross & Big Sean)",2560
2021-07-24 04:54,Rihanna,Pour It Up,821
2021-07-24 04:54,Sabrina Carpenter,Sue Me,597
2021-07-24 04:54,Troye Sivan,Strawberries & Cigarettes,640
2021-07-24 04:55,John K,Best of Me,0
2021-07-24 04:55,Camila Cabello,Never Be the Same,981
2021-07-24 04:55,Cash Cash,Take Me Home (feat. Bebe Rexha),0
2021-07-24 04:55,The Chainsmokers,Something Just Like This,608
2021-07-24 04:55,SoMo,First,682
2021-07-24 04:55,Ludacris,Area Codes,575
2021-07-24 04:55,The Weeknd,Starboy - Kygo Remix,640
2021-07-24 04:55,DNCE,Kissing Strangers,490
2021-07-24 04:55,Ellie Goulding,"Still Falling For You - From ""Bridget Jones's Baby""",0
2021-07-24 04:55,Krewella,Love Outta Me,746
2021-07-24 04:55,Halsey,Alone,0
2021-07-24 04:55,Cashmere Cat,Adore,0
2021-07-24 04:55,Diplo,Revolution (feat. Faustix & Imanos and Kai),53
2021-07-24 04:55,Shawn Mendes,Lost In Japan,83701
2021-07-24 04:55,Chase Atlantic,Church,266
2021-07-24 04:55,Chase Atlantic,GREENGREENGREEN,0
2021-07-24 04:56,Sik-K,RING RING,0
2021-07-24 04:56,BTS,So What,0
2021-07-24 04:56,Ariana Grande,needy,1141
2021-07-24 04:56,Katy Perry,Firework,0
2021-07-24 04:56,Bebe Rexha,I'm a Mess,554
2021-07-24 04:56,Taylor Swift,Back To December,0
2021-07-24 04:56,John K,Best of Me,3989
2021-07-24 04:56,Tori Kelly,Hollow,0
2021-07-24 04:56,Meghan Trainor,LET YOU BE RIGHT,31
2021-07-24 04:56,DJ Khaled,No Brainer,53
2021-07-24 04:56,Hidden Citizens,Silent Running - Epic Trailer Version,981
2021-07-24 04:56,B1A4,Timing,0
2021-07-24 04:56,Halsey,Colors - Audien Remix,981
2021-07-24 04:56,Lady Gaga,The Cure,1151
2021-07-24 04:56,Calvin Harris,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0
2021-07-24 04:56,Taylor Swift,Afterglow,0
2021-07-24 04:56,sagun,I'm Drunk And Confused,661
2021-07-24 04:56,Melanie Martinez,Pacify Her,714
2021-07-24 04:56,Ja¥en X District,Your Lie,0
2021-07-24 04:56,Travis Scott,R.I.P. SCREW,0
2021-07-24 04:56,Jeremih,All The Time,0
2021-07-24 04:56,Mike WiLL Made-It,Nothing Is Promised (with Rihanna),0
2021-07-24 04:56,BTS,Autumn Leaves,426
2021-07-24 04:56,AlunaGeorge,I Remember,0
2021-07-24 04:56,GSoul,Tequila (feat. Hoody),895
2021-07-24 04:56,Taylor Swift,Wildest Dreams,0
2021-07-24 04:56,ASTRO,Crazy Sexy Cool,1162
2021-07-24 04:56,NCT,BOSS,0
2021-07-24 04:56,The Girl and The Dreamcatcher,Glowing in the Dark,0
2021-07-24 04:56,GOT7,I Am Me,0
2021-07-24 04:56,Aruna,What If - Richard Caddock Remix,565
2021-07-24 04:56,DNCE,Kissing Strangers,426
2021-07-24 04:56,BTS,Heartbeat (BTS World Original Soundtrack),0
2021-07-24 04:56,DJ Khaled,Thank You (feat. Big Sean),458
2021-07-24 04:56,Migos,Stir Fry,0
2021-07-24 04:56,Lloyd,Infinity (feat. River),0
2021-07-24 04:56,TOMORROW X TOGETHER,New Rules,554
2021-07-24 04:56,PnB Rock,What U Want,1120
2021-07-24 04:56,Ed Sheeran,Dive,0
2021-07-24 04:56,Migos,MotorSport,106
2021-07-24 04:56,RIRI,Maybe One Day,117
2021-07-24 04:56,Lauv,I Like Me Better - Ryan Riback Remix,544
2021-07-24 04:56,Wiz Khalifa,See You Again (feat. Charlie Puth),640
2021-07-24 04:56,Ariana Grande,bad idea,0
2021-07-24 04:56,Lord Huron,The Night We Met,10
2021-07-24 04:57,Blvc Svnd,Why U Mad,43498
2021-07-24 04:58,Jus2,SENSES,1013
2021-07-24 04:58,Playboi Carti,Magnolia,80160
2021-07-24 04:59,Neeraj Shridhar,"Tum Hi Ho Bandhu (From ""Cocktail"")",863
2021-07-24 04:59,Astrid S,Bloodstream,63765
2021-07-24 04:59,Jay Park,20/20,757
2021-07-24 04:59,Chase Atlantic,LIKE A ROCKSTAR,864
2021-07-24 04:59,cøzybøy,yøu løøked sø beautiful that night (falling før yøu again),522
2021-07-24 04:59,Lauv,i'm so tired...,0
2021-07-24 04:59,Ty Dolla $ign,Droptop in the Rain (feat. Tory Lanez),0
2021-07-24 04:59,Tove Lo,Glad He's Gone,1141
2021-07-24 04:59,will.i.am,Big And Chunky,746
2021-07-24 04:59,Jack Ü,Where Are Ü Now (with Justin Bieber),1023
2021-07-24 04:59,H.E.R.,Racks (feat. YBN Cordae),906
2021-07-24 05:00,BTS,I Need U,0
2021-07-24 05:00,The Fray,Never Say Never,0
2021-07-24 05:00,BTS,Paradise,0
2021-07-24 05:00,George FitzGerald,Roll Back - Single Mix,0
2021-07-24 05:01,BTS,I Need U,74570
2021-07-24 05:03,Zedd,Stay,117
2021-07-24 05:03,Joji,Gimme Love,245
2021-07-24 05:03,George FitzGerald,Roll Back - Single Mix,140960
2021-07-24 05:03,Lil Keed,Snake,800
