2020-12-04 01:55,Civil Discourse: A Better America,"Episode 3: America, China, and Taiwan",1237
2020-12-04 01:55,Atif Aslam,Tera Hone Laga Hoon,299827
2020-12-04 01:56,Sia,"Audio (feat. Sia, Diplo, and Labrinth)",0
2020-12-04 01:56,Labrinth,Formula,87664
2020-12-04 01:59,Lauv,There's No Way (feat. Julia Michaels),174860
2020-12-04 02:02,Gallant,Cave Me In,211067
2020-12-04 02:02,Adam Levine,Lost Stars,770
2020-12-04 02:04,CL,+5 STAR+,121514
2020-12-04 02:05,Bazzi,Sober,917
2020-12-04 02:05,Beyoncé,XO,49055
2020-12-04 02:06,Conor Maynard,You Broke Me First,863
2020-12-04 02:06,John Legend,A Good Night,16320
2020-12-04 02:07,Maggie Rogers,Say It,1077
2020-12-04 02:07,Sultan Khan,Leja Leja,842
2020-12-04 02:07,Olivia O'Brien,Trust Issues,1237
2020-12-04 02:07,Ariana Grande,in my head,103701
2020-12-04 02:07,Russ,3AM,938
2020-12-04 02:07,Sabrina Carpenter,Tell Em,1194
2020-12-04 02:07,A.R. Rahman,Saans,970
2020-12-04 02:07,Jay Sean,Kya Yehi Pyar Hai - Remix,1450
2020-12-04 02:07,Bazzi,Alone,874
2020-12-04 02:07,Sam Smith,Dancing With A Stranger (with Normani),917
2020-12-04 02:07,Atif Aslam,Tera Hone Laga Hoon,1205
2020-12-04 02:07,Atif Aslam,Jeene Laga Hoon,1152
2020-12-04 05:54,Shawn Mendes,Piece Of You,175781
2020-12-04 05:58,CNBLUE,Domino,207830
2020-12-04 06:02,88rising,Indigo,154671
2020-12-04 06:06,Mia Martina,Beast,169
2020-12-04 06:06,Shawn Mendes,Teach Me How To Love,198337
2020-12-04 06:07,Shawn Mendes,Piece Of You,63701
2020-12-04 06:10,Kato,Show You Love,5007
2020-12-04 06:10,Shawn Mendes,Higher,160143
2020-12-04 06:13,Shawn Mendes,Teach Me How To Love,202356
2020-12-04 06:16,Shawn Mendes,Teach Me How To Love,177844
2020-12-04 06:17,Shawn Mendes,24 Hours,5653
2020-12-04 06:17,Shawn Mendes,Dream,8042
2020-12-04 06:17,Shawn Mendes,Call My Friends,9685
2020-12-04 06:17,Shawn Mendes,Intro,5514
2020-12-04 06:17,Shawn Mendes,Wonder,16053
2020-12-04 06:17,Shawn Mendes,Always Been You,29397
2020-12-04 06:18,Shawn Mendes,Song For No One,6613
2020-12-04 06:18,Shawn Mendes,Monster (Shawn Mendes & Justin Bieber),7477
2020-12-04 06:18,Shawn Mendes,305,14495
2020-12-04 06:18,Shawn Mendes,Can’t Imagine,3871
2020-12-04 06:21,Shawn Mendes,Teach Me How To Love,202356
2020-12-04 06:23,Lorde,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",126516
2020-12-04 06:25,Baby Keem,ORANGE SODA,831
2020-12-04 06:25,Rae Sremmurd,Throw Sum Mo,3007
2020-12-04 06:25,Kehlani,F&MU,0
2020-12-04 06:25,YG,"Go Loko (feat. Tyga, Jon Z)",831
2020-12-04 06:25,Tinashe,Faded Love (feat. Future),693
2020-12-04 06:25,Chase Atlantic,Consume (feat. Goon Des Garcons),565
2020-12-04 06:25,Tommy Genesis,100 Bad - Charli XCX Remix,853
2020-12-04 06:25,Shawn Mendes,Teach Me How To Love,107221
2020-12-04 06:25,Don Toliver,No Idea,2965
2020-12-04 06:25,Tinashe,Link Up,757
2020-12-04 06:29,August Alsina,I Luv This Shit,245410
2020-12-04 06:31,Saweetie,My Type,126446
2020-12-04 06:35,BIBI,Dingo X BIBI - she got it,215736
2020-12-04 06:39,August Alsina,Numb - Bonus Track,253999
2020-12-04 06:43,Justin Bieber,Company,208120
2020-12-04 06:46,Doja Cat,Wine Pon You (feat. Konshens),218973
2020-12-04 06:49,Megan Thee Stallion,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),199427
2020-12-04 06:53,88rising,These Nights,223006
2020-12-04 06:57,Chris Brown,Party (feat. Usher & Gucci Mane),221177
2020-12-04 07:00,Tinashe,Ooh La La,195746
2020-12-04 07:03,Tinashe,2 On (feat. ScHoolboy Q),208677
2020-12-04 07:04,Shawn Mendes,Teach Me How To Love,59146
2020-12-04 18:09,Arizona Zervas,ROXANNE,1410
2020-12-04 18:09,The PropheC,Alone,810
2020-12-04 18:09,Lauv,Who (feat. BTS),3250
2020-12-04 18:09,Asees Kaur,Hui Malang,1070
2020-12-04 18:09,Ved Sharma,"Malang (Title Track) [From ""Malang - Unleash The Madness""]",840
2020-12-04 18:09,Shawn Mendes,Teach Me How To Love,139730
2020-12-04 18:09,Missy Elliott,DripDemeanor (feat. Sum1),1020
2020-12-04 18:10,5 Seconds of Summer,Lie To Me,3840
2020-12-04 18:10,H.E.R.,Slide,5620
2020-12-04 18:10,Maty Noyes,lil' bit wrOng,1930
2020-12-04 18:13,sagun,I'm Drunk And Confused,7180
2020-12-04 18:13,benny blanco,Eastside (with Halsey & Khalid),173799
2020-12-04 18:15,88rising,Head In The Clouds,131430
2020-12-04 18:17,The Neighbourhood,You Get Me So High,153000
2020-12-04 18:20,blackbear,i feel 2 much,155260
2020-12-04 18:20,Joji,YEAH RIGHT,1140
2020-12-04 19:20,5 Seconds of Summer,Lonely Heart,1470
2020-12-04 19:20,Marteen,This Shit Sux,10110
2020-12-04 19:24,PRETTYMUCH,Phases,1840
2020-12-04 19:24,5 Seconds of Summer,Thin White Lies,1100
2020-12-04 19:24,Khalid,Location,1805
2020-12-04 19:24,Red Velvet,So Good,206944
2020-12-04 19:24,Kendrick Lamar,LOVE. FEAT. ZACARI.,1200
2020-12-04 19:24,Jonas Blue,Fast Car,4000
2020-12-04 19:24,Why Don't We,8 Letters,1280
2020-12-04 19:24,5 Seconds of Summer,Not In The Same Way,1140
2020-12-04 19:28,G-Eazy,No Less,250640
2020-12-04 19:32,SZA,Broken Clocks,231253
2020-12-04 20:40,LOONA,Butterfly,134116
2020-12-04 20:43,Ramz,Barking,171009
2020-12-04 20:44,Ramz,Barking,89080
2020-12-04 21:41,Ramz,Barking,124910
2020-12-04 23:45,blackbear,queen of broken hearts,6452
2020-12-04 23:45,Shawn Mendes,Teach Me How To Love,202356
2020-12-04 23:47,GOT7,ECLIPSE,119989
2020-12-04 23:48,Jordan Fisher,You're Welcome - Jordan Fisher/Lin-Manuel Miranda Version,7477
2020-12-04 23:51,TAEMIN,Artistic Groove,768
2020-12-04 23:51,Tory Lanez,In For It,938
2020-12-04 23:51,Ruelle,Where Do We Go from Here?,3440
2020-12-04 23:51,Shawn Mendes,Where Were You In The Morning?,200110
2020-12-04 23:51,In Love With a Ghost,Sorry for Not Answering the Phone I'm Too Busy Trying to Fly Away,298
2020-12-04 23:51,Nicki Minaj,Fly,2090
2020-12-04 23:51,Rita Ora,Let You Love Me,0
2020-12-04 23:51,MEMBA,Pull Up,928
2020-12-04 23:51,A.R. Rahman,Fanaa,1557
2020-12-04 23:51,Shawn Mendes,Nervous,149
2020-12-04 23:51,Post Malone,Goodbyes (feat. Young Thug),629
2020-12-04 23:51,88rising,Midsummer Madness,874
2020-12-04 23:54,DaniLeigh,Easy,186586
2020-12-04 23:58,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,227360
2020-12-05 00:01,Ariana Grande,bad idea,21324
2020-12-05 00:10,Halsey,Walls Could Talk,15626
2020-12-05 00:10,Arizona Zervas,FML,7968
2020-12-05 00:10,Arizona Zervas,NIGHTRIDER,7743
2020-12-05 00:13,Ramz,Barking,148394
2020-12-05 00:45,The PropheC,Where You Been,107068
2020-12-05 06:14,Ramz,Barking,144202
2020-12-05 06:57,Miley Cyrus,Midnight Sky,18760
2020-12-05 06:59,Miley Cyrus,Plastic Hearts,65950
2020-12-05 07:20,Miley Cyrus,Prisoner (feat. Dua Lipa),20580
2020-12-05 07:20,Slowed to perfection,the hills(ｓｌｏｗｅｄ),2520
2020-12-05 07:24,Lil Peep,Star Shopping,152
2020-12-05 07:24,Slowed to perfection,joji - slow dancing in the dark ( slowed +reverb ),232817
2020-12-05 07:29,Slowed to perfection,joji - slow dancing in the dark ( slowed +reverb ),232817
2020-12-05 07:30,Lil Peep,Star Shopping,55832
2020-12-05 07:34,Slowed to perfection,adore you - harry styles (slowed n reverb),243214
2020-12-05 07:38,Slowed to perfection,J Cole - Workout (slowed+reverb),258652
2020-12-05 07:42,Slowed to perfection,jeremih - birthday sex slowed + reverb,5238
2020-12-05 07:42,Slowed to perfection,willow smith - wait a minute! (slowed + reverb),238694
2020-12-05 07:42,Joji,worldstar money (interlude),3400
2020-12-05 07:43,Slowed to perfection,falling - harry styles (slowed n reverb),2150
2020-12-05 07:43,Slowed to perfection,Fifth Harmony Ft Kid ink - Worth It (slowed + reverb),3950
2020-12-05 07:43,Slowed to perfection,Khalid - Better slowed down to perfection,580
2020-12-05 07:43,Slowed to perfection,halsey - without me ft . juice wrld ( slowed + reverb ),1020
2020-12-05 07:43,Slowed to perfection,Dead To Me - Kali Uchis (slowed + bass boosted),4170
2020-12-05 07:43,Mounika.,Cut My Hair,980
2020-12-05 07:43,Slowed to perfection,needed me - rihanna (slowed n reverb),2330
2020-12-05 07:43,Slowed to perfection,juice wrld all girls are the same ﾉ slowed + reverb ﾉ,180
2020-12-05 07:43,Slowed to perfection,justin bieber - confident ( slowed ),1560
2020-12-05 07:43,Slowed to perfection,xxxtentacion - hope slowed + reverb,780
2020-12-05 07:43,Slowed to perfection,trevor daniel - falling [slowed + reverb],380
2020-12-05 07:43,Slowed to perfection,saweetie & galxara - sway with me♦️🃏  (slowed),550
2020-12-05 07:46,The Weeknd,The Hills,1080
2020-12-05 07:46,Slowed to perfection,needed me - rihanna (slowed n reverb),197970
2020-12-05 07:46,Slowed to perfection,saweetie & galxara - sway with me♦️🃏  (slowed),910
2020-12-05 07:49,Slowed to perfection,watermelon sugar - harry styles (slowed n reverb),186501
2020-12-05 07:50,Slowed to perfection,Don Toliver- No idea (s l o w e d + r e v e r b),4828
2020-12-05 19:50,Lauv,Who (feat. BTS),4852
2020-12-05 19:50,Lauv,Who (feat. BTS),2252
2020-12-05 19:50,Lauv,Who (feat. BTS),1578
2020-12-05 19:50,Lauv,Who (feat. BTS),3645
2020-12-05 19:50,Slowed to perfection,Don Toliver- No idea (s l o w e d + r e v e r b),4133
2020-12-05 19:50,Tinashe,Save Room for Us,0
2020-12-05 19:53,Charlie Puth,Hard On Yourself,160825
2020-12-05 19:56,Ritviz,Thandi Hawa (Sez On The Beat x Enkore Remix),183157
2020-12-05 19:59,A$AP Ferg,Plain Jane,173600
2020-12-05 20:02,Why Don't We,8 Letters,190026
2020-12-05 20:06,Chris Brown,Party (feat. Usher & Gucci Mane),221177
2020-12-05 20:09,August Alsina,Entanglements,188472
2020-12-05 20:12,The Weeknd,Repeat After Me (Interlude),195813
2020-12-05 21:42,Chase Atlantic,Into It,196767
2020-12-05 21:45,Kris Wu,July,186980
2020-12-05 21:47,Lauv,Miss Me - Demo,118920
2020-12-05 21:51,Sabrina Claudio,Problem With You,215748
2020-12-05 21:58,Avenue Beat,F2020,291608
2020-12-05 22:01,Likybo,Kraazy,151578
2020-12-05 22:05,Doja Cat,Wine Pon You (feat. Konshens),218973
2020-12-05 22:07,Doja Cat,Shine,160133
2020-12-05 22:10,Don Toliver,No Idea,154424
2020-12-05 22:14,Ariana Grande,off the table (with The Weeknd),239949
2020-12-05 22:31,03 Greedo,Trap House (feat. Shoreline Mafia),49995
2020-12-05 23:29,03 Greedo,Trap House (feat. Shoreline Mafia),171469
2020-12-05 23:31,Pritam,"Haan Main Galat (From ""Love Aaj Kal"")",62760
2020-12-05 23:34,August Alsina,Been Around The World,202893
2020-12-05 23:38,cøzybøy,yøu løøked sø beautiful that night (falling før yøu again),234418
2020-12-05 23:42,Khalid,Better,229400
2020-12-05 23:45,PRETTYMUCH,Phases,215759
2020-12-05 23:48,BTS,UGH!,145808
2020-12-06 01:38,Ramz,Barking,204826
2020-12-06 01:42,GOT7,CRAZY,231352
2020-12-06 01:45,Dua Lipa,Levitating,203807
2020-12-06 01:51,BTS,Crystal Snow,323359
2020-12-06 01:54,LAY,Give Me A Chance,223315
2020-12-06 02:00,Mohit Chauhan,Dooriyan,337360
2020-12-06 02:04,Kendrick Lamar,m.A.A.d city,276983
2020-12-06 02:05,Johnnyswim,Summertime Romance,62581
2020-12-06 02:05,Fergie,London Bridge,831
2020-12-06 02:05,Kehlani,CRZY,1045
2020-12-06 02:05,Bazzi,Why,778
2020-12-06 02:06,Bazzi,Why,6933
2020-12-06 04:24,Kehlani,CRZY,71009
2020-12-06 04:27,Julia Michaels,What A Time (feat. Niall Horan),150385
2020-12-06 04:30,Julia Michaels,What A Time (feat. Niall Horan),173306
2020-12-06 04:33,Julia Michaels,What A Time (feat. Niall Horan),173306
2020-12-06 04:40,Julia Michaels,What A Time (feat. Niall Horan),173306
2020-12-06 04:40,Julia Michaels,What A Time (feat. Niall Horan),3194
2020-12-06 05:16,Julia Michaels,What A Time (feat. Niall Horan),170117
2020-12-06 05:19,Julia Michaels,What A Time (feat. Niall Horan),173306
2020-12-06 05:22,Julia Michaels,What A Time (feat. Niall Horan),173306
2020-12-06 05:25,Julia Michaels,What A Time (feat. Niall Horan),173306
2020-12-06 05:25,Julia Michaels,What A Time (feat. Niall Horan),5082
2020-12-06 05:25,Miley Cyrus,Plastic Hearts,6090
2020-12-06 05:26,KAI,Mmmh,2560
2020-12-06 05:26,Shawn Mendes,Can’t Take My Eyes Off You - BBC Live Version,15850
2020-12-06 05:26,Shawn Mendes,The Christmas Song (Shawn Mendes & Camila Cabello),29730
2020-12-06 05:30,Beyoncé,XO,215946
2020-12-06 05:34,Giveon,Like I Want You,260776
2020-12-06 05:39,Phoebe Bridgers,Garden Song,3700
2020-12-06 05:39,Julia Michaels,What A Time (feat. Niall Horan),530
2020-12-06 05:39,Phoebe Bridgers,Halloween,4490
2020-12-06 05:39,Phoebe Bridgers,Graceland Too,2450
2020-12-06 05:39,John Legend,A Good Night,194757
2020-12-06 05:41,Ramz,Barking,1390
2020-12-06 05:42,Gregory Porter,Revival Song,44880
2020-12-06 05:42,Gregory Porter,Mister Holland,2530
2020-12-06 05:42,Gregory Porter,Dad Gone Thing,9020
2020-12-06 05:42,Gregory Porter,Modern Day Apprentice,2030
2020-12-06 05:44,Bryson Tiller,Keep Doing What You're Doing,133050
2020-12-06 05:48,Bryson Tiller,Overtime,218253
2020-12-06 05:53,Bryson Tiller,Outta Time (feat. Drake),38046
2020-12-06 06:19,Bryson Tiller,Exchange,5910
2020-12-06 06:22,Bryson Tiller,Exchange,194613
2020-12-06 06:26,Bryson Tiller,502 Come Up,196106
2020-12-06 06:29,Bryson Tiller,Don't,198293
2020-12-06 06:32,Bryson Tiller,The Sequence,194013
2020-12-06 06:34,Bryson Tiller,Intro (Difference),91920
2020-12-06 06:36,Bryson Tiller,Overtime,117843
2020-12-06 06:37,Bryson Tiller,Rambo,39080
2020-12-06 06:40,The Weeknd,Scared To Live,23800
2020-12-06 06:41,Bryson Tiller,Overtime,1510
2020-12-06 06:41,Bryson Tiller,Rambo,2540
2020-12-06 06:44,Bryson Tiller,Rambo,223480
2020-12-06 06:48,Bryson Tiller,Been That Way,199320
2020-12-06 06:50,Bryson Tiller,For However Long,124853
2020-12-06 06:54,Bryson Tiller,Let Em' Know,261880
2020-12-06 06:57,Bryson Tiller,Open Interlude,161946
2020-12-06 06:57,Bryson Tiller,Ten Nine Fourteen,34270
2020-12-06 06:58,Bryson Tiller,Sorry Not Sorry,630
2020-12-06 06:58,Bryson Tiller,Let Em' Know,1590
2020-12-06 06:58,Bryson Tiller,Open Interlude,10480
2020-12-06 06:58,Bryson Tiller,Open Interlude,880
2020-12-06 06:58,Bryson Tiller,Ten Nine Fourteen,560
2020-12-06 07:01,Bryson Tiller,Ten Nine Fourteen,177250
2020-12-06 18:01,Bryson Tiller,Sorry Not Sorry,204610
2020-12-06 18:05,Bryson Tiller,Right My Wrongs,249320
2020-12-06 18:09,Bryson Tiller,Exchange,194613
2020-12-06 18:12,Bryson Tiller,502 Come Up,196106
2020-12-06 18:15,Bryson Tiller,Don't,198293
2020-12-06 18:18,Bryson Tiller,The Sequence,194013
2020-12-06 18:20,Bryson Tiller,Intro (Difference),91920
2020-12-06 18:20,Bryson Tiller,Overtime,2643
2020-12-06 18:20,Bryson Tiller,Rambo,1930
2020-12-06 18:23,Bryson Tiller,Been That Way,199320
2020-12-06 18:25,Bryson Tiller,For However Long,124853
2020-12-06 18:29,Bryson Tiller,Ten Nine Fourteen,190173
2020-12-06 19:18,Bryson Tiller,For However Long,900
2020-12-06 19:18,Bryson Tiller,Open Interlude,152033
2020-12-06 19:18,Bryson Tiller,Ten Nine Fourteen,720
2020-12-06 19:22,Bryson Tiller,Been That Way,199320
2020-12-06 20:58,Bryson Tiller,For However Long,14698
2020-12-06 20:58,Bryson Tiller,For However Long,45220
2020-12-06 21:01,blackbear,hot girl bummer,186247
2020-12-06 21:01,Lauv,Who (feat. BTS),5433
2020-12-06 21:01,Lauv,Who (feat. BTS),3691
2020-12-06 21:01,Charlie Puth,Hard On Yourself,2159
2020-12-06 21:01,Lil Mosey,Blueberry Faygo,3041
2020-12-06 21:05,Roddy Ricch,High Fashion (feat. Mustard),220486
2020-12-06 21:09,Drake,Toosie Slide,247058
2020-12-06 21:12,August Alsina,Entanglements,188472
2020-12-06 21:16,Harry Styles,Adore You,207133
2020-12-06 21:18,Don Toliver,No Idea,154424
2020-12-06 21:22,Why Don't We,8 Letters,190026
2020-12-06 21:25,BTS,Black Swan,198260
2020-12-06 21:30,Tyga,Ayy Macarena,111986
2020-12-06 21:32,Summer Walker,Stretch You Out (feat. A Boogie wit da Hoodie),143493
2020-12-06 21:36,03 Greedo,Trap House (feat. Shoreline Mafia),221395
2020-12-06 21:39,JACKBOYS,OUT WEST (feat. Young Thug),157712
2020-12-06 21:42,Joji,Afterthought,194871
2020-12-06 21:46,Summer Walker,Girls Need Love (with Drake) - Remix,222374
2020-12-06 21:46,Likybo,Kraazy,12573
2020-12-06 21:49,Jack Gilinsky,My Love,158037
2020-12-06 21:52,Meek Mill,Dangerous (feat. Jeremih and PnB Rock),233749
2020-12-06 22:14,Arizona Zervas,ROXANNE,163636
2020-12-06 22:17,BlackMayo,Jus' Know,1462
2020-12-06 22:17,Joji,SLOW DANCING IN THE DARK,1044
2020-12-06 22:17,The Weeknd,Repeat After Me (Interlude),1044
2020-12-06 22:17,Bazzi,Young & Alive,160465
2020-12-06 22:17,Playboi Carti,Magnolia,1462
2020-12-06 22:17,Arijit Singh,"Ghungroo (From ""War"")",1416
2020-12-06 22:17,Saweetie,ICY GRL,9891
2020-12-06 22:17,Bazzi,Alone,928
2020-12-06 22:21,The Weeknd,Repeat After Me (Interlude),195813
2020-12-06 22:21,Bazzi,Alone,20398
2020-12-07 00:42,ILLENIUM,Good Things Fall Apart (with Jon Bellion),216668
2020-12-07 00:43,ILLENIUM,Good Things Fall Apart (with Jon Bellion),23821
2020-12-07 00:45,What So Not,High You Are,85380
2020-12-07 00:51,Duke Dumont,Ocean Drive,206320
2020-12-07 01:02,Duke Dumont,Ocean Drive,14750
2020-12-07 04:54,RM,seoul (prod. HONNE),275954
2020-12-07 04:58,NF,Got You On My Mind,241160
2020-12-07 05:00,keshi,just friends,123125
2020-12-07 05:05,88rising,Midsummer Madness,280841
2020-12-07 05:08,Bazzi,I Don't Think I'm Okay,176250
2020-12-07 05:11,Julia Michaels,What A Time (feat. Niall Horan),173306
2020-12-07 05:13,Maroon 5,Best 4 U,153929
2020-12-07 05:15,Maroon 5,Best 4 U,86067
2020-12-07 05:19,NIKI,Chilly,230000
2020-12-07 05:23,Ariana Grande,ghostin,271466
2020-12-07 05:23,Bazzi,I Don't Think I'm Okay,1456
2020-12-07 05:29,Mohit Chauhan,Dooriyan,337360
2020-12-07 05:46,Mohit Chauhan,Tujhe Bhula Diya,279429
2020-12-07 05:49,Jack & Jack,April Gloom,182960
2020-12-07 06:07,Salim–Sulaiman,O Re Piya,180290
2020-12-07 06:12,WILLOW,Wait a Minute!,190220
2020-12-07 17:55,Lil Peep,Star Shopping,1650
2020-12-07 17:56,Joji,worldstar money (interlude),1520
2020-12-07 18:15,Slowed to perfection,the hills(ｓｌｏｗｅｄ),192890
2020-12-07 18:16,Slowed to perfection,Dead To Me - Kali Uchis (slowed + bass boosted),2410
2020-12-07 18:16,Slowed to perfection,neither do I - jeremih and swo (slowed),50670
2020-12-07 18:16,Slowed to perfection,smile - juice wrld x the weeknd {slowed + reverb},1110
2020-12-07 18:16,Tre Savage,Molly [Reverb] - Slowed,1440
2020-12-07 18:16,Jan Metternich,Outta My Head,1370
2020-12-07 18:20,Slowed to perfection,travis scott & kendrick lamar goosebumps ﾉ slowed + reverb ﾉ,2320
2020-12-07 18:20,Slowed to perfection,the weeknd - blinding lights (slowed + reverb),212340
2020-12-07 18:25,Slowed to perfection,all i want for christmas is you - mariah carey (slowed n reverb),278858
2020-12-07 18:28,Reverb King,New York Nights,194925
2020-12-07 18:30,The Weeknd,The Hills,880
2020-12-07 18:30,LIL GAZ,Replacement,1060
2020-12-07 18:30,zivve,Fake Love,1120
2020-12-07 18:30,Yusei,Aesthetic Girl (Slowed + Reverb) [Love Making Ver],5210
2020-12-07 18:30,Will Ryte,Milli,1250
2020-12-07 18:30,Slowed to perfection,Train Wreck - James Arthur (slowed & reverb),0
2020-12-07 18:30,Slowed to perfection,earned it - the weeknd slowed down,790
2020-12-07 18:30,Slowed to perfection,earned it - the weeknd slowed down,91695
2020-12-07 18:30,Slowed to perfection,xxxtentacion - hope slowed + reverb,570
2020-12-07 18:30,DJ Slim K,F Love,1120
2020-12-07 18:30,LIL GAZ,Better,1060
2020-12-07 18:30,Reverb King,New York Nights,21600
2020-12-07 18:35,Slowed to perfection,everything i wanted - billie eilish (slowed n reverb),287152
2020-12-07 18:37,Slowed to perfection,justin bieber - confident ( slowed ),97647
2020-12-07 19:41,Kalyani Menon,Alai Payuthey,24270
2020-12-07 19:42,A.R. Rahman,Naina Milaike,5460
2020-12-07 19:42,A.R. Rahman,Aye Udi Udi Udi,9670
2020-12-07 19:42,A.R. Rahman,Mangalayam,10650
2020-12-07 19:42,A.R. Rahman,Chhalka Chhalka Re,6140
2020-12-07 19:42,A.R. Rahman,Chori Pe Chori,4950
2020-12-07 19:43,A.R. Rahman,Mera Yaar Mila De,70270
2020-12-07 19:44,A.R. Rahman,O Humdum Suniyo Re,32890
2020-12-07 19:44,A.R. Rahman,Chori Pe Chori,9320
2020-12-07 19:46,A.R. Rahman,Chhalka Chhalka Re,26140
2020-12-07 19:46,A.R. Rahman,Saathiya,101150
2020-12-07 19:47,A.R. Rahman,Chupke Se,1030
2020-12-07 19:47,Kalyani Menon,Alai Payuthey,8020
2020-12-07 19:47,Hariharan,Pachai Nirame,50570
2020-12-07 19:48,A.R. Rahman,Aye Udi Udi Udi,66710
2020-12-07 19:49,Atif Aslam,Jeene Laga Hoon,66610
2020-12-07 19:51,Shaan,Milo Na Milo,66290
2020-12-07 19:57,Jatin-Lalit,Dekho Na,309420
2020-12-07 20:05,Jatin-Lalit,Chanda Chamke,433840
2020-12-07 20:08,Sonu Nigam,Piyu Bole,117710
2020-12-07 20:08,Mukesh,Tumne Kisi Se Kabhi Pyar Kiya Hai,3650
2020-12-07 20:08,Roop Kumar Rathod,Tujh Mein Rab Dikhta Hai,810
2020-12-07 20:08,Arijit Singh,Thodi Jagah,11570
2020-12-07 20:09,Salim–Sulaiman,Kurbaan Hua,8610
2020-12-07 20:14,Shankar-Ehsaan-Loy,It's the Time to Disco,920
2020-12-07 20:14,Pritam,Shikdum,327575
2020-12-07 20:14,Vishal-Shekhar,Vele,780
2020-12-07 20:14,Asha Bhosle,Ye Ladka Hay Allah Kaisa Hai Diwana,19344
2020-12-07 20:40,Monty Sharma,Saawariya,2470
2020-12-07 20:40,Sachin-Jigar,Sadda Dil Vi Tu (Ga Ga Ga Ganpati),1310
2020-12-07 20:40,Benny Dayal,Neel Samandar,950
2020-12-07 20:40,Kishore Kumar,Tere Chehre Mein Woh Jadoo Hai,1670
2020-12-07 20:40,Atif Aslam,Tere Liye,241710
2020-12-07 20:40,Anirudh Ravichander,Velicha Poove,1090
2020-12-07 20:40,Shruti Pathak,Jee Le,1520
2020-12-07 20:40,Pritam,Zara Sa,12340
2020-12-07 20:40,Pritam,Tum Jo Aaye,960
2020-12-07 20:40,Vishal-Shekhar,Ab To Forever,11910
2020-12-07 20:41,Pritam,Haan Tu Hain,34930
2020-12-07 20:41,Pritam,Abhi Kuch Dino Se,6640
2020-12-07 20:44,Sama Blake,Peng,1070
2020-12-07 20:44,Sama Blake,Peng,9760
2020-12-07 20:44,Arijit Singh,Sawan Aaya Hai,2860
2020-12-07 20:44,Armaan Malik,Kyun Rabba,1640
2020-12-07 20:44,Pritam,Mit Jaaye Gham (Dum Maaro Dum),1280
2020-12-07 20:44,Akon,Chammak Challo,890
2020-12-07 20:44,Pritam,You Get Me Rockin & Reeling (Video Edit),1650
2020-12-07 20:44,Farhan Akhtar,Senorita,1380
2020-12-07 20:44,Shafqat Amanat Ali,Dildaara (Stand By Me),1470
2020-12-07 20:44,Udit Narayan,"Tu Cheez Badi Hain (From ""Mohra"")",1790
2020-12-07 20:44,Nikhita Gandhi,"Do You Love Me (From ""Baaghi 3"")",3730
2020-12-07 20:44,Darshan Raval,Chogada,1120
2020-12-07 20:44,Meet Bros Anjjan,Pink Lips,1580
2020-12-07 20:44,Shreya Ghoshal,Ghar More Pardesiya,930
2020-12-07 20:44,Vishal-Shekhar,Dhat Teri Ki,1530
2020-12-07 20:44,Pritam,Main Kya Karoon,1450
2020-12-07 20:44,Udit Narayan,Song: Bairi Piya,1260
2020-12-07 20:44,Udit Narayan,Song: Bairi Piya,1200
2020-12-07 20:44,Sid Sriram,Emo Emo,1270
2020-12-07 20:44,Suraj Jagan,Give Me Some Sunshine,940
2020-12-07 20:44,Raju Singh,O Jaana,148490
2020-12-07 20:44,Atif Aslam,O Saathi,1220
2020-12-07 20:44,Atif Aslam,"Jeena Jeena (From ""Badlapur"")",1010
2020-12-07 20:44,Shaan,You're My Love,1260
2020-12-07 20:44,Shankar,Chup Chup Ke,3950
2020-12-07 20:44,Jatin-Lalit,Ladki Kyon,2050
2020-12-07 20:48,KK,Kabhi Aayine Pe Likha Tujhe,1340
2020-12-07 20:48,A.R. Rahman,Jiya Re,1620
2020-12-07 20:48,Arijit Singh,Main Rang Sharbaton Ka - Reprise,3020
2020-12-07 20:48,Alisha Chinai,Bebo,220820
2020-12-07 20:48,Atif Aslam,Zindagi Aa Raha Hoon Main,2330
2020-12-07 20:49,Kishore Kumar,Yeh Vaada Raha - Yeh Vaada Raha / Soundtrack Version,61080
2020-12-07 20:50,Kishore Kumar,Disco 82,47100
2020-12-07 20:51,Pinky,Piya Piya O Piya,37760
2020-12-07 20:51,Lata Mangeshkar,Shayad Meri Shaadi,11330
2020-12-07 20:51,Kishore Kumar,Pahle Pahle Pyar Ki Mulaqaten,12400
2020-12-07 20:52,Asha Bhosle,"Kitne Bhi Tu Karle Sitam - From ""Sanam Teri Kasam""",61400
2020-12-07 20:56,Kishore Kumar,Kitne Bhi Tu Karle Sitam - Sanam Teri Kasam / Soundtrack Version,229877
2020-12-07 20:56,Kishore Kumar,Pyar Manga Hai Tumhi Se - College Girl / Soundtrack Version,18260
2020-12-07 20:56,Kishore Kumar,Chhu Kar Mere Manko - Yaarana / Soundtrack Version,10102
2020-12-07 20:57,Kishore Kumar,Tera Mujhse - Aa Gale Lag Jaa / Soundtrack Version,10040
2020-12-07 20:57,Kishore Kumar,Aisa Kabhie Hua Nahin - Yeh Vaada Raha / Soundtrack Version,7270
